#color,k,tau,gamma
E-R,12,1.789403,6.580137
E-R,7,5.965305,8.07698
E-R,13,7.133414,9.430929
E-R,6,1.080566,3.097704
E-R,10,3.282338,7.948974
E-R,13,5.802985,9.062513
E-R,17,2.117307,8.564117
E-R,7,7.935157,4.822258
E-R,5,9.914875,1.213933
E-R,10,2.823875,6.197474
E-R,6,4.028287,6.112378
E-R,16,2.684005,7.284918
E-R,7,3.087463,7.610885
E-R,8,5.986854,7.004146
E-R,5,7.68508,7.394033
E-R,15,1.791112,7.134147
E-R,9,2.55881,7.211427
E-R,6,2.12429,7.02268
E-R,7,3.280111,3.005692
E-R,10,6.13832,9.399875
E-R,6,0.740773,2.313623
E-R,10,2.284685,7.56123
E-R,5,7.361289,5.36377
E-R,5,1.793369,3.785168
E-R,16,1.744259,4.715825
E-R,6,5.214635,6.927254
E-R,6,6.225194,3.557162
E-R,7,2.92838,6.165465
E-R,8,1.486479,1.763169
E-R,19,3.406434,7.893582
E-R,15,0.83909,4.772993
E-R,8,3.676523,6.326916
E-R,8,5.283896,4.545662
E-R,14,5.46776,8.671586
E-R,17,1.994382,3.99449
E-R,19,0.410445,1.374565
E-R,6,4.721846,6.074571
E-R,12,1.435002,5.69136
E-R,6,9.463795,4.233041
E-R,11,1.730074,2.190342
E-R,10,5.745993,6.278408
E-R,8,9.718549,8.024232
E-R,10,7.468772,8.839213
E-R,9,1.03574,3.758349
E-R,11,8.432651,9.603938
E-R,15,1.119748,0.588203
E-R,9,8.546616,1.70438
E-R,5,7.325403,5.91861
E-R,13,1.091227,3.340886
E-R,14,5.49209,3.710029
E-R,15,9.393807,9.926259
E-R,15,7.419701,5.182844
E-R,12,6.651742,8.731389
E-R,13,9.901921,3.752507
E-R,13,3.148717,8.556758
E-R,10,1.905368,3.059885
E-R,6,3.612669,6.695633
E-R,8,9.737678,9.767392
E-R,15,4.618086,8.269823
E-R,9,3.005518,1.584698
E-R,6,3.864515,7.354895
E-R,11,2.012408,7.093623
E-R,12,2.409688,4.925008
E-R,10,4.880473,6.220519
E-R,13,2.392653,7.275651
E-R,17,4.263467,3.363076
E-R,13,8.944371,2.703341
E-R,16,4.74655,7.491357
E-R,6,9.971982,0.729195
E-R,11,1.222001,8.712446
E-R,16,0.995329,8.502786
E-R,7,6.327868,5.671975
E-R,7,2.853407,4.672253
E-R,8,7.492801,6.621376
E-R,18,4.166627,5.342895
E-R,8,3.473309,3.092476
E-R,9,6.206613,7.459434
E-R,13,8.504568,7.550987
E-R,15,3.909414,6.161785
E-R,6,3.601188,8.874239
E-R,11,4.813862,8.393845
E-R,18,9.732911,9.534449
E-R,10,6.688689,5.614364
E-R,18,7.975562,9.780639
E-R,11,3.087907,6.104844
E-R,9,7.12799,9.816751
E-R,17,4.431713,7.636225
E-R,12,1.126307,1.475454
E-R,19,3.638938,3.974312
E-R,7,0.509872,0.156864
E-R,9,1.428414,6.427829
E-R,6,4.508522,4.737353
E-R,15,1.492059,4.201319
E-R,6,9.155829,8.981933
E-R,15,6.730011,3.867586
E-R,12,5.061491,9.773856
E-R,17,2.067138,4.848911
E-R,7,1.919144,5.101255
E-R,10,5.851307,5.831229
E-R,16,4.938248,6.261578
E-R,18,2.736186,7.425992
E-R,19,1.074635,8.164389
E-R,10,7.779083,9.404264
E-R,16,4.89353,6.822381
E-R,9,6.953951,1.960158
E-R,8,2.571745,7.247458
E-R,5,1.928654,5.070772
E-R,12,3.785106,7.354438
E-R,14,7.570211,8.725995
E-R,6,4.467133,5.060606
E-R,11,1.472923,7.556387
E-R,14,5.899341,6.524413
E-R,9,0.989666,1.947493
E-R,9,9.720048,0.234822
E-R,7,4.3773,1.44401
E-R,16,2.164455,5.266525
E-R,9,5.253583,1.64394
E-R,16,8.243503,6.479516
E-R,14,8.514805,6.489375
E-R,5,9.349801,4.391521
Reg,12,1.789403,6.580137
Reg,7,5.965305,8.07698
Reg,13,7.133414,9.430929
Reg,6,1.080566,3.097704
Reg,10,3.282338,7.948974
Reg,13,5.802985,9.062513
Reg,17,2.117307,8.564117
Reg,7,7.935157,4.822258
Reg,5,9.914875,1.213933
Reg,10,2.823875,6.197474
Reg,6,4.028287,6.112378
Reg,16,2.684005,7.284918
Reg,7,3.087463,7.610885
Reg,8,5.986854,7.004146
Reg,5,7.68508,7.394033
Reg,15,1.791112,7.134147
Reg,9,2.55881,7.211427
Reg,6,2.12429,7.02268
Reg,7,3.280111,3.005692
Reg,10,6.13832,9.399875
Reg,6,0.740773,2.313623
Reg,10,2.284685,7.56123
Reg,5,7.361289,5.36377
Reg,5,1.793369,3.785168
Reg,16,1.744259,4.715825
Reg,6,5.214635,6.927254
Reg,6,6.225194,3.557162
Reg,7,2.92838,6.165465
Reg,8,1.486479,1.763169
Reg,19,3.406434,7.893582
Reg,15,0.83909,4.772993
Reg,8,3.676523,6.326916
Reg,8,5.283896,4.545662
Reg,14,5.46776,8.671586
Reg,17,1.994382,3.99449
Reg,19,0.410445,1.374565
Reg,6,4.721846,6.074571
Reg,12,1.435002,5.69136
Reg,6,9.463795,4.233041
Reg,11,1.730074,2.190342
Reg,17,1.288216,3.294454
Reg,13,0.659174,4.162754
Reg,8,4.468398,8.623937
Reg,5,5.360564,2.122084
Reg,19,4.272543,7.869045
Reg,7,4.301398,9.965276
Reg,17,0.60367,1.518571
Reg,11,7.754392,6.592747
Reg,19,3.437049,8.400624
Reg,10,4.326954,1.701571
Reg,16,1.357919,6.230738
Reg,17,7.22709,6.57875
Reg,12,2.222243,3.214858
Reg,10,5.408296,5.483909
Reg,12,1.776431,7.319576
Reg,15,2.802484,2.645096
Reg,13,0.2936,2.819729
Reg,14,8.279542,4.557992
Reg,8,2.512324,4.088126
Reg,5,5.575159,0.55299
Reg,15,5.663673,2.355519
Reg,13,9.334342,3.886285
Reg,13,0.204208,1.284243
Reg,15,0.660343,2.733273
Reg,9,4.364966,9.677739
Reg,12,8.83928,2.453215
Reg,17,2.623586,4.031446
Reg,12,7.367465,1.950121
Reg,17,0.544415,2.282109
Reg,7,7.562143,3.762913
Reg,6,9.343858,8.449918
Reg,9,6.176427,0.369753
Reg,5,8.987051,8.097267
Reg,8,1.24206,0.225783
Reg,8,9.337377,8.78791
Reg,12,5.91471,4.970302
Reg,9,3.765658,8.845086
Reg,17,2.812941,8.465118
Reg,18,7.427306,6.185545
Reg,13,1.556553,9.181911
Reg,18,1.966639,3.329683
Reg,9,1.370433,4.041573
Reg,11,2.487846,5.659997
Reg,15,6.768906,7.105305
Reg,8,7.81992,4.919758
Reg,13,2.857142,6.068283
Reg,8,2.533357,0.793615
Reg,15,5.406863,9.105157
Reg,11,1.758599,9.281836
Reg,14,1.416082,4.412956
Reg,5,0.953331,0.320675
Reg,9,1.748293,2.457179
Reg,15,5.286478,5.828333
Reg,8,3.04279,0.618091
Reg,9,5.932499,7.536092
Reg,13,1.566198,2.751213
Reg,6,5.978266,1.986691
Reg,16,3.662586,2.24432
Reg,11,6.853916,9.8847
Reg,13,8.507871,2.301998
Reg,15,2.514333,2.560097
Reg,12,3.951462,1.253482
Reg,12,3.997627,8.928764
Reg,6,7.489479,5.198021
Reg,18,7.476661,7.76207
Reg,17,5.498412,7.514392
Reg,8,9.690008,7.828243
Reg,19,8.355202,7.737883
Reg,7,5.891999,1.660558
Reg,5,6.051599,8.958718
Reg,10,5.936232,1.3883
Reg,19,3.925123,8.761881
Reg,7,3.342729,4.34971
Reg,11,9.955471,6.751963
Reg,15,3.453066,3.745867
Reg,5,9.410232,8.496985
Reg,11,7.50292,5.86047
Reg,14,6.304438,5.501581
Reg,12,9.423532,5.074724
Reg,13,1.128582,5.090007
B-A,12,1.789403,6.580137
B-A,6,5.965305,8.07698
B-A,12,7.133414,9.430929
B-A,6,1.080566,3.097704
B-A,10,3.282338,7.948974
B-A,12,5.802985,9.062513
B-A,16,2.117307,8.564117
B-A,6,7.935157,4.822258
B-A,4,9.914875,1.213933
B-A,10,2.823875,6.197474
B-A,6,4.028287,6.112378
B-A,16,2.684005,7.284918
B-A,6,3.087463,7.610885
B-A,8,5.986854,7.004146
B-A,4,7.68508,7.394033
B-A,14,1.791112,7.134147
B-A,8,2.55881,7.211427
B-A,6,2.12429,7.02268
B-A,6,3.280111,3.005692
B-A,10,6.13832,9.399875
B-A,6,0.740773,2.313623
B-A,10,2.284685,7.56123
B-A,4,7.361289,5.36377
B-A,4,1.793369,3.785168
B-A,16,1.744259,4.715825
B-A,6,5.214635,6.927254
B-A,6,6.225194,3.557162
B-A,6,2.92838,6.165465
B-A,8,1.486479,1.763169
B-A,18,3.406434,7.893582
B-A,14,0.83909,4.772993
B-A,8,3.676523,6.326916
B-A,8,5.283896,4.545662
B-A,14,5.46776,8.671586
B-A,16,1.994382,3.99449
B-A,18,0.410445,1.374565
B-A,6,4.721846,6.074571
B-A,12,1.435002,5.69136
B-A,6,9.463795,4.233041
B-A,10,1.730074,2.190342
B-A,12,6.068485,9.205263
B-A,4,5.446539,6.270445
B-A,18,0.787133,4.093455
B-A,12,0.787563,8.961669
B-A,16,2.18313,5.80946
B-A,4,8.248376,2.014861
B-A,6,0.244122,2.762048
B-A,8,0.678995,5.289599
B-A,8,5.617536,7.330826
B-A,14,2.71379,9.368282
B-A,12,2.492655,9.453916
B-A,4,2.235623,5.84461
B-A,10,1.891562,9.828112
B-A,6,9.529834,8.559998
B-A,8,1.594415,8.834134
B-A,14,3.192619,5.950117
B-A,6,4.148875,9.79701
B-A,8,4.417142,4.066345
B-A,6,6.757911,4.579875
B-A,10,4.732862,7.399586
B-A,14,1.681874,4.881407
B-A,8,0.779448,6.381912
B-A,18,1.884383,9.93586
B-A,6,8.161386,8.231261
B-A,12,3.46698,8.630503
B-A,6,4.042561,7.287534
B-A,18,0.905401,4.365417
B-A,10,4.93067,6.87601
B-A,4,8.017797,3.78264
B-A,12,2.68789,3.890597
B-A,8,5.713711,7.506278
B-A,10,0.997367,2.886237
B-A,6,5.75915,9.900682
B-A,6,4.957341,5.456972
B-A,4,4.120453,0.424661
B-A,6,2.819338,5.681126
B-A,4,0.283397,0.996074
B-A,12,1.437224,2.567627
B-A,16,2.233712,6.509762
B-A,16,1.432488,4.398497
B-A,6,5.824367,2.853023
B-A,18,1.15743,5.543937
B-A,10,6.405468,8.427663
B-A,18,0.498516,1.51992
B-A,12,7.043612,9.06388
B-A,8,5.737764,6.12822
B-A,16,2.047716,9.574867
B-A,8,1.641776,9.549213
B-A,8,3.892827,7.416023
B-A,18,0.592827,4.069573
B-A,16,2.701788,8.142487
B-A,8,1.039004,2.725419
B-A,10,9.287903,9.442101
B-A,6,0.712385,4.314235
B-A,6,3.577067,3.67843
B-A,14,3.68197,9.539358
B-A,14,4.000042,7.97542
B-A,8,5.829254,3.781357
B-A,4,9.319022,8.791079
B-A,12,2.742597,9.22899
B-A,4,6.346383,1.821124
B-A,4,3.10407,9.390134
B-A,6,5.434737,9.325556
B-A,16,1.760191,9.118255
B-A,8,6.613242,4.46093
B-A,18,1.262943,8.555809
B-A,6,2.291971,2.195908
B-A,4,6.594229,5.582973
B-A,6,4.264635,5.797535
B-A,4,6.582522,3.835142
B-A,16,0.810964,7.097755
B-A,12,1.181947,9.262535
B-A,16,3.294256,7.465542
B-A,14,0.18838,1.920301
B-A,8,6.126306,7.994113
B-A,10,0.807589,8.262524
B-A,4,3.424583,4.983883
B-A,18,2.806811,9.89743
B-A,8,1.295901,8.675645
B-A,16,1.454387,6.12573
